timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492742051679,748,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,747,0,95
1492742052441,317,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,316,0,7
1492742052758,297,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,297,0,2
1492742053055,362,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,362,0,2
1492742053418,336,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,336,0,1
1492742053755,346,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,346,0,2
1492742054102,293,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,293,0,1
1492742054396,306,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,306,0,1
1492742054703,300,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,300,0,2
1492742055005,300,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,300,0,0
1492742055305,301,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,301,0,1
1492742055607,303,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,303,0,0
1492742055912,302,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,302,0,0
1492742056215,350,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,349,0,1
1492742056565,320,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,320,0,3
1492742056886,313,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,313,0,1
1492742057201,332,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,332,0,0
1492742057534,330,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,330,0,1
1492742057865,315,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,315,0,0
1492742058182,313,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,313,0,0
1492742058496,323,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,323,0,0
1492742058820,297,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,296,0,1
1492742059120,299,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,299,0,0
1492742059420,290,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,290,0,0
1492742059711,288,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,287,0,1
1492742059999,309,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,309,0,1
1492742060308,332,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,332,0,1
1492742060641,336,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,336,0,1
1492742060979,318,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,318,0,0
1492742061297,312,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,1,312,0,1
