timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492741422134,492,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,492,0,125
1492741422632,30,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,30,0,3
1492741422663,27,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,27,0,1
1492741422691,30,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,30,0,2
1492741422721,27,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,27,0,1
1492741422749,35,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,35,0,1
1492741422784,32,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,32,0,2
1492741422817,29,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,29,0,0
1492741422849,28,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,28,0,1
1492741422878,32,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,32,0,1
1492741422912,28,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,28,0,1
1492741422941,28,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,28,0,1
1492741422970,29,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,28,0,1
1492741422999,28,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,27,0,1
1492741423028,27,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,27,0,0
1492741423057,33,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,32,0,1
1492741423091,30,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,30,0,1
1492741423121,27,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,27,0,1
1492741423149,29,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,29,0,1
1492741423179,28,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,28,0,1
1492741423208,30,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,30,0,1
1492741423238,31,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,31,0,1
1492741423271,29,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,29,0,1
1492741423300,28,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,28,0,1
1492741423329,28,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,28,0,0
1492741423359,28,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,28,0,1
1492741423389,29,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,29,0,1
1492741423419,39,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,39,0,0
1492741423458,31,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,31,0,1
1492741423490,28,HTTP Request,200,OK,Thread Group 1-1,text,true,,378,207,1,1,28,0,0
