timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492743604440,1611,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 4-1,text,false,,2690,0,1,55,0,0,102
1492743604439,1614,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 3-1,text,false,,2690,0,1,55,0,0,104
1492743604439,1611,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 1-1,text,false,,2690,0,1,55,0,0,104
1492743604438,2587,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 37-1,text,false,,2690,0,1,55,0,0,1085
1492743604439,2588,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 35-1,text,false,,2690,0,1,55,0,0,1085
1492743604444,2584,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 55-1,text,false,,2690,0,1,55,0,0,1080
1492743604444,2584,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 25-1,text,false,,2690,0,1,55,0,0,1080
1492743604442,2587,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 52-1,text,false,,2690,0,1,55,0,0,1082
1492743604442,2589,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 51-1,text,false,,2690,0,1,55,0,0,1083
1492743604442,2590,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 41-1,text,false,,2690,0,1,55,0,0,1085
1492743604442,2590,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 40-1,text,false,,2690,0,1,55,0,0,1086
1492743604441,2592,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 39-1,text,false,,2690,0,1,55,0,0,1087
1492743604441,2594,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 36-1,text,false,,2690,0,1,55,0,0,1087
1492743604441,2595,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 26-1,text,false,,2690,0,1,55,0,0,1087
1492743604441,2595,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 24-1,text,false,,2690,0,1,55,0,0,1088
1492743604441,2596,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 22-1,text,false,,2690,0,1,55,0,0,1088
1492743604441,2598,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 23-1,text,false,,2690,0,1,55,0,0,1088
1492743604441,2599,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 15-1,text,false,,2690,0,1,55,0,0,1089
1492743604440,2600,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 16-1,text,false,,2690,0,1,55,0,0,1090
1492743604441,2600,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 19-1,text,false,,2690,0,1,55,0,0,1089
1492743604441,2602,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 18-1,text,false,,2690,0,1,55,0,0,1089
1492743604440,2603,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 14-1,text,false,,2690,0,1,55,0,0,1091
1492743604440,2604,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 11-1,text,false,,2690,0,1,55,0,0,1091
1492743604440,2605,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 13-1,text,false,,2690,0,1,55,0,0,1091
1492743604440,2606,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 17-1,text,false,,2690,0,1,55,0,0,1091
1492743604440,2607,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 10-1,text,false,,2690,0,1,55,0,0,1092
1492743604440,2608,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 8-1,text,false,,2690,0,1,55,0,0,1092
1492743604440,2608,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 9-1,text,false,,2690,0,1,55,0,0,1092
1492743604440,2609,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 6-1,text,false,,2690,0,1,55,0,0,1092
1492743604439,2612,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 28-1,text,false,,2690,0,1,55,0,0,1094
1492743604439,2613,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 27-1,text,false,,2690,0,1,55,0,0,1094
1492743604440,2612,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 5-1,text,false,,2690,0,1,55,0,0,1093
1492743604439,2614,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 30-1,text,false,,2690,0,1,55,0,0,1094
1492743604439,2616,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 33-1,text,false,,2690,0,1,55,0,0,1095
1492743604453,2603,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 53-1,text,false,,2690,0,1,55,0,0,1081
