timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492743551364,539,HTTP Request,200,OK,Thread Group 19-1,text,true,,71,118,1,41,538,0,124
1492743551365,833,HTTP Request,200,OK,Thread Group 22-1,text,true,,71,118,1,41,828,0,126
1492743551355,1159,HTTP Request,200,OK,Thread Group 40-1,text,true,,71,118,1,41,1154,0,137
1492743551362,1455,HTTP Request,200,OK,Thread Group 37-1,text,true,,71,118,1,41,1453,0,130
1492743551363,1630,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 11-1,text,false,,2690,0,1,41,0,0,129
1492743551364,1630,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 4-1,text,false,,2690,0,1,41,0,0,129
1492743551363,1633,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 13-1,text,false,,2690,0,1,41,0,0,129
1492743551364,1633,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 3-1,text,false,,2690,0,1,41,0,0,128
1492743551362,1637,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 38-1,text,false,,2690,0,1,41,0,0,135
1492743551356,1659,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 39-1,text,false,,2690,0,1,41,0,0,130
1492743551363,1648,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 8-1,text,false,,2690,0,1,41,0,0,135
1492743551364,1643,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 5-1,text,false,,2690,0,1,41,0,0,132
1492743551361,1642,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 27-1,text,false,,2690,0,1,41,0,0,133
1492743551363,1652,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 10-1,text,false,,2690,0,1,41,0,0,125
1492743551365,1649,HTTP Request,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group 24-1,text,false,,2690,0,1,41,0,0,134
