timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492742200363,438,HTTP Request,200,OK,Thread Group 2-1,text,true,,71,117,1,5,437,0,64
1492742200365,684,HTTP Request,200,OK,Thread Group 5-1,text,true,,71,117,1,5,678,0,65
1492742200363,949,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,5,947,0,67
1492742200363,1221,HTTP Request,200,OK,Thread Group 4-1,text,true,,71,117,1,5,1219,0,69
1492742200362,1487,HTTP Request,200,OK,Thread Group 3-1,text,true,,71,117,1,5,1487,0,63
1492742200809,1310,HTTP Request,200,OK,Thread Group 2-1,text,true,,71,117,1,5,1310,0,1
1492742201051,1342,HTTP Request,200,OK,Thread Group 5-1,text,true,,71,117,1,5,1342,0,1
1492742201314,1358,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,5,1358,0,1
1492742201586,1346,HTTP Request,200,OK,Thread Group 4-1,text,true,,71,117,1,5,1346,0,1
1492742201851,1340,HTTP Request,200,OK,Thread Group 3-1,text,true,,71,117,1,5,1340,0,0
1492742202120,1339,HTTP Request,200,OK,Thread Group 2-1,text,true,,71,117,1,5,1339,0,0
1492742202393,1341,HTTP Request,200,OK,Thread Group 5-1,text,true,,71,117,1,5,1341,0,1
1492742202673,1327,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,5,1327,0,0
1492742202932,1343,HTTP Request,200,OK,Thread Group 4-1,text,true,,71,117,1,5,1343,0,1
1492742203191,1395,HTTP Request,200,OK,Thread Group 3-1,text,true,,71,117,1,5,1395,0,2
1492742203460,1462,HTTP Request,200,OK,Thread Group 2-1,text,true,,71,117,1,5,1462,0,0
1492742203735,1462,HTTP Request,200,OK,Thread Group 5-1,text,true,,71,117,1,5,1462,0,0
1492742204000,1476,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,5,1476,0,1
1492742204276,1469,HTTP Request,200,OK,Thread Group 4-1,text,true,,71,117,1,5,1469,0,0
1492742204586,1427,HTTP Request,200,OK,Thread Group 3-1,text,true,,71,117,1,5,1427,0,1
1492742204922,1369,HTTP Request,200,OK,Thread Group 2-1,text,true,,71,117,1,5,1369,0,1
1492742205198,1375,HTTP Request,200,OK,Thread Group 5-1,text,true,,71,117,1,5,1375,0,0
1492742205476,1379,HTTP Request,200,OK,Thread Group 1-1,text,true,,71,117,1,5,1379,0,1
1492742205745,1379,HTTP Request,200,OK,Thread Group 4-1,text,true,,71,117,1,5,1379,0,1
1492742206013,1380,HTTP Request,200,OK,Thread Group 3-1,text,true,,71,117,1,5,1380,0,1
1492742206291,1388,HTTP Request,200,OK,Thread Group 2-1,text,true,,71,117,1,5,1388,0,1
