timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1492746824770,385,HTTP Request,500,Internal Server Error,Thread Group 20-1,text,false,,941,208,1,111,385,0,309
1492746824775,382,HTTP Request,500,Internal Server Error,Thread Group 49-1,text,false,,646,208,1,111,382,0,303
1492746824958,197,HTTP Request,500,Internal Server Error,Thread Group 78-1,text,false,,940,208,1,111,197,0,124
1492746824769,387,HTTP Request,500,Internal Server Error,Thread Group 25-1,text,false,,940,208,1,111,387,0,312
1492746824771,385,HTTP Request,500,Internal Server Error,Thread Group 16-1,text,false,,941,208,1,111,384,0,309
1492746824956,201,HTTP Request,500,Internal Server Error,Thread Group 77-1,text,false,,940,208,1,111,201,0,126
1492746824892,269,HTTP Request,500,Internal Server Error,Thread Group 71-1,text,false,,940,208,1,111,269,0,189
1492746825099,64,HTTP Request,500,Internal Server Error,Thread Group 100-1,text,false,,941,209,1,111,64,0,4
1492746824769,398,HTTP Request,500,Internal Server Error,Thread Group 38-1,text,false,,646,208,1,111,398,0,303
1492746824854,316,HTTP Request,500,Internal Server Error,Thread Group 67-1,text,false,,940,208,1,111,316,0,218
1492746824920,254,HTTP Request,500,Internal Server Error,Thread Group 73-1,text,false,,940,208,1,113,254,0,152
1492746824803,375,HTTP Request,500,Internal Server Error,Thread Group 59-1,text,false,,941,208,1,114,375,0,269
1492746825178,77,HTTP Request,500,Internal Server Error,Thread Group 59-1,text,false,,941,208,1,134,76,0,1
1492746824974,288,HTTP Request,500,Internal Server Error,Thread Group 90-1,text,false,,940,208,1,135,288,0,110
1492746824778,489,HTTP Request,500,Internal Server Error,Thread Group 52-1,text,false,,940,208,1,136,489,0,299
1492746824975,306,HTTP Request,500,Internal Server Error,Thread Group 91-1,text,false,,940,208,1,140,306,0,109
1492746824976,309,HTTP Request,500,Internal Server Error,Thread Group 92-1,text,false,,940,208,1,140,309,0,108
1492746824770,521,HTTP Request,200,OK,Thread Group 3-1,text,true,,378,207,1,141,521,0,308
1492746824769,523,HTTP Request,200,OK,Thread Group 28-1,text,true,,378,208,1,141,523,0,306
1492746824959,334,HTTP Request,500,Internal Server Error,Thread Group 79-1,text,false,,940,208,1,142,334,0,123
1492746824915,379,HTTP Request,500,Internal Server Error,Thread Group 75-1,text,false,,940,208,1,142,378,0,162
1492746824771,524,HTTP Request,500,Internal Server Error,Thread Group 11-1,text,false,,940,208,1,142,524,0,308
1492746824766,530,HTTP Request,500,Internal Server Error,Thread Group 37-1,text,false,,940,208,1,142,530,0,320
1492746824981,314,HTTP Request,500,Internal Server Error,Thread Group 96-1,text,false,,940,208,1,142,314,0,103
1492746824978,318,HTTP Request,500,Internal Server Error,Thread Group 94-1,text,false,,940,208,1,142,318,0,106
1492746824977,320,HTTP Request,500,Internal Server Error,Thread Group 93-1,text,false,,940,208,1,142,320,0,107
1492746824964,335,HTTP Request,500,Internal Server Error,Thread Group 82-1,text,false,,647,208,1,142,335,0,118
1492746824966,334,HTTP Request,500,Internal Server Error,Thread Group 83-1,text,false,,941,208,1,142,334,0,116
1492746824968,332,HTTP Request,500,Internal Server Error,Thread Group 85-1,text,false,,941,208,1,142,332,0,115
1492746824972,329,HTTP Request,500,Internal Server Error,Thread Group 88-1,text,false,,940,208,1,142,329,0,111
1492746824769,534,HTTP Request,500,Internal Server Error,Thread Group 23-1,text,false,,940,208,1,142,534,0,312
1492746824769,534,HTTP Request,500,Internal Server Error,Thread Group 26-1,text,false,,941,208,1,142,534,0,312
1492746824771,537,HTTP Request,500,Internal Server Error,Thread Group 6-1,text,false,,940,207,1,142,537,0,309
1492746824864,444,HTTP Request,500,Internal Server Error,Thread Group 69-1,text,false,,940,208,1,142,444,0,215
1492746824766,551,HTTP Request,500,Internal Server Error,Thread Group 42-1,text,false,,941,208,1,144,551,0,312
1492746825159,198,HTTP Request,500,Internal Server Error,Thread Group 78-1,text,false,,940,208,1,145,198,0,1
1492746825159,200,HTTP Request,500,Internal Server Error,Thread Group 49-1,text,false,,646,208,1,145,200,0,1
1492746825050,313,HTTP Request,500,Internal Server Error,Thread Group 99-1,text,false,,940,208,1,145,313,0,24
1492746825358,5,HTTP Request,500,Internal Server Error,Thread Group 78-1,text,false,,940,208,1,145,5,0,1
1492746825360,6,HTTP Request,500,Internal Server Error,Thread Group 49-1,text,false,,646,208,1,145,6,0,3
1492746825158,212,HTTP Request,500,Internal Server Error,Thread Group 77-1,text,false,,940,208,1,145,212,0,3
1492746825164,208,HTTP Request,500,Internal Server Error,Thread Group 100-1,text,false,,941,209,1,145,208,0,0
1492746825175,220,HTTP Request,500,Internal Server Error,Thread Group 114-1,text,false,,940,209,1,145,220,0,4
1492746825224,172,HTTP Request,500,Internal Server Error,Thread Group 127-1,text,false,,941,209,1,145,172,0,4
1492746825161,237,HTTP Request,500,Internal Server Error,Thread Group 71-1,text,false,,940,208,1,145,237,0,3
1492746825244,157,HTTP Request,500,Internal Server Error,Thread Group 131-1,text,false,,940,209,1,145,157,0,3
1492746825268,136,HTTP Request,500,Internal Server Error,Thread Group 137-1,text,false,,940,209,1,145,136,0,3
1492746824772,635,HTTP Request,500,Internal Server Error,Thread Group 31-1,text,false,,941,208,1,145,635,0,303
1492746824804,604,HTTP Request,500,Internal Server Error,Thread Group 58-1,text,false,,941,208,1,145,604,0,269
1492746825406,5,HTTP Request,500,Internal Server Error,Thread Group 31-1,text,false,,941,208,1,145,5,0,1
1492746825117,296,HTTP Request,500,Internal Server Error,Thread Group 105-1,text,false,,940,209,1,145,296,0,6
1492746825412,3,HTTP Request,500,Internal Server Error,Thread Group 31-1,text,false,,941,208,1,145,3,0,0
1492746825255,163,HTTP Request,500,Internal Server Error,Thread Group 59-1,text,false,,941,208,1,145,163,0,0
1492746825262,160,HTTP Request,500,Internal Server Error,Thread Group 90-1,text,false,,940,208,1,145,160,0,1
1492746824770,659,HTTP Request,500,Internal Server Error,Thread Group 22-1,text,false,,646,208,1,145,659,0,303
1492746824772,658,HTTP Request,500,Internal Server Error,Thread Group 46-1,text,false,,941,208,1,145,657,0,300
1492746825180,252,HTTP Request,500,Internal Server Error,Thread Group 115-1,text,false,,940,209,1,145,252,0,3
1492746825216,221,HTTP Request,500,Internal Server Error,Thread Group 124-1,text,false,,940,209,1,145,221,0,3
1492746824781,658,HTTP Request,500,Internal Server Error,Thread Group 56-1,text,false,,940,208,1,145,658,0,291
1492746824770,672,HTTP Request,500,Internal Server Error,Thread Group 9-1,text,false,,941,207,1,145,671,0,303
1492746825439,4,HTTP Request,500,Internal Server Error,Thread Group 56-1,text,false,,940,208,1,145,4,0,1
1492746824816,630,HTTP Request,500,Internal Server Error,Thread Group 62-1,text,false,,941,208,1,145,630,0,259
1492746824769,679,HTTP Request,500,Internal Server Error,Thread Group 39-1,text,false,,940,208,1,145,679,0,305
1492746825105,345,HTTP Request,500,Internal Server Error,Thread Group 102-1,text,false,,941,209,1,145,345,0,6
1492746824770,683,HTTP Request,500,Internal Server Error,Thread Group 21-1,text,false,,940,208,1,145,682,0,307
1492746825450,3,HTTP Request,500,Internal Server Error,Thread Group 102-1,text,false,,941,209,1,145,3,0,1
1492746824770,686,HTTP Request,500,Internal Server Error,Thread Group 2-1,text,false,,940,207,1,145,686,0,308
1492746824865,591,HTTP Request,500,Internal Server Error,Thread Group 70-1,text,false,,940,208,1,145,591,0,212
1492746825455,4,HTTP Request,500,Internal Server Error,Thread Group 2-1,text,false,,940,207,1,145,4,0,1
1492746824983,478,HTTP Request,500,Internal Server Error,Thread Group 98-1,text,false,,940,208,1,145,478,0,91
1492746824772,691,HTTP Request,500,Internal Server Error,Thread Group 34-1,text,false,,941,208,1,145,691,0,304
1492746825461,3,HTTP Request,500,Internal Server Error,Thread Group 98-1,text,false,,940,208,1,145,3,0,0
1492746824804,662,HTTP Request,500,Internal Server Error,Thread Group 57-1,text,false,,940,208,1,145,662,0,269
1492746825248,220,HTTP Request,500,Internal Server Error,Thread Group 132-1,text,false,,940,209,1,145,220,0,0
1492746824790,679,HTTP Request,500,Internal Server Error,Thread Group 60-1,text,false,,940,208,1,145,679,0,283
1492746825432,38,HTTP Request,500,Internal Server Error,Thread Group 115-1,text,false,,940,209,1,145,38,0,1
1492746825209,267,HTTP Request,500,Internal Server Error,Thread Group 122-1,text,false,,940,209,1,145,267,0,1
1492746824770,708,HTTP Request,500,Internal Server Error,Thread Group 8-1,text,false,,941,207,1,145,708,0,307
1492746825287,192,HTTP Request,500,Internal Server Error,Thread Group 141-1,text,false,,940,209,1,145,192,0,2
1492746825290,191,HTTP Request,200,OK,Thread Group 3-1,text,true,,378,207,1,145,191,0,1
1492746825479,5,HTTP Request,500,Internal Server Error,Thread Group 141-1,text,false,,940,209,1,145,5,0,0
